impacto_presupuestario_anio;impacto_presupuestario_mes;ejercicio_presupuestario;sector_id;sector_desc;subsector_id;subsector_desc;caracter_id;caracter_desc;jurisdiccion_id;jurisdiccion_desc;subjurisdiccion_id;subjurisdiccion_desc;entidad_id;entidad_desc;servicio_id;servicio_desc;programa_id;programa_desc;subprograma_id;subprograma_desc;proyecto_id;proyecto_desc;actividad_id;actividad_desc;obra_id;obra_desc;finalidad_id;finalidad_desc;funcion_id;funcion_desc;inciso_id;inciso_desc;principal_id;principal_desc;parcial_id;parcial_desc;subparcial_id;subparcial_desc;clasificador_economico_8_digitos_id;clasificador_economico_8_digitos_desc;fuente_financiamiento_id;fuente_financiamiento_desc;ubicacion_geografica_id;ubicacion_geografica_desc;unidad_ejecutora_id;unidad_ejecutora_desc;prestamo_externo_id;prestamo_externo_desc;codigo_bapin_id;codigo_bapin_desc;credito_presupuestado;credito_vigente;credito_comprometido;credito_devengado;credito_pagado;ultima_actualizacion_fecha
2022;1;2022;1;Sector Público Nacional no Financiero;1;Administración Nacional;1;Administración Central;1;Poder Legislativo Nacional;0;Poder Legislativo Nacional;0;Poder Legislativo Nacional;313;Honorable Cámara de Diputados de la Nación Argentina;17;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;1;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;1;ADMINISTRACION GUBERNAMENTAL;1;Legislativa;2;Bienes de consumo;4;Productos de cuero y caucho;4;Cubiertas y cámaras de aire;0;Cubiertas y cámaras de aire;21221000;Bienes de consumo;1.1;Tesoro Nacional;2;Ciudad Autónoma de Buenos Aires;391;Honorable Cámara de Diputados;0;GENERICO;0;El Organismo no carga BAPIN;1.0;1.0;0.0;0;0;Última actualización del ejercicio 2022: 02 Julio 2023.
2022;1;2022;1;Sector Público Nacional no Financiero;1;Administración Nacional;1;Administración Central;1;Poder Legislativo Nacional;0;Poder Legislativo Nacional;0;Poder Legislativo Nacional;313;Honorable Cámara de Diputados de la Nación Argentina;17;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;1;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;1;ADMINISTRACION GUBERNAMENTAL;1;Legislativa;2;Bienes de consumo;5;Productos químicos, combustibles y lubricantes;1;Compuestos químicos;0;Compuestos químicos;21221000;Bienes de consumo;1.1;Tesoro Nacional;2;Ciudad Autónoma de Buenos Aires;391;Honorable Cámara de Diputados;0;GENERICO;0;El Organismo no carga BAPIN;0.0;0.0;0.0;0,0018;0;Última actualización del ejercicio 2022: 02 Julio 2023.
2022;1;2022;1;Sector Público Nacional no Financiero;1;Administración Nacional;1;Administración Central;1;Poder Legislativo Nacional;0;Poder Legislativo Nacional;0;Poder Legislativo Nacional;313;Honorable Cámara de Diputados de la Nación Argentina;17;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;1;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;1;ADMINISTRACION GUBERNAMENTAL;1;Legislativa;2;Bienes de consumo;5;Productos químicos, combustibles y lubricantes;2;Productos farmacéuticos y medicinales;0;Productos farmacéuticos y medicinales;21221000;Bienes de consumo;1.1;Tesoro Nacional;2;Ciudad Autónoma de Buenos Aires;391;Honorable Cámara de Diputados;0;GENERICO;0;El Organismo no carga BAPIN;1.0;1.0;0.0;0,0293765;0;Última actualización del ejercicio 2022: 02 Julio 2023.
2022;1;2022;1;Sector Público Nacional no Financiero;1;Administración Nacional;1;Administración Central;1;Poder Legislativo Nacional;0;Poder Legislativo Nacional;0;Poder Legislativo Nacional;313;Honorable Cámara de Diputados de la Nación Argentina;17;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;1;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;1;ADMINISTRACION GUBERNAMENTAL;1;Legislativa;2;Bienes de consumo;5;Productos químicos, combustibles y lubricantes;5;Tintas, pinturas y colorantes;0;Tintas, pinturas y colorantes;21221000;Bienes de consumo;1.1;Tesoro Nacional;2;Ciudad Autónoma de Buenos Aires;391;Honorable Cámara de Diputados;0;GENERICO;0;El Organismo no carga BAPIN;31.0;31.0;0.0;0,03909225;0;Última actualización del ejercicio 2022: 02 Julio 2023.
2022;1;2022;1;Sector Público Nacional no Financiero;1;Administración Nacional;1;Administración Central;1;Poder Legislativo Nacional;0;Poder Legislativo Nacional;0;Poder Legislativo Nacional;313;Honorable Cámara de Diputados de la Nación Argentina;17;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;1;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;1;ADMINISTRACION GUBERNAMENTAL;1;Legislativa;2;Bienes de consumo;7;Productos metálicos;5;Herramientas menores;0;Herramientas menores;21221000;Bienes de consumo;1.1;Tesoro Nacional;2;Ciudad Autónoma de Buenos Aires;391;Honorable Cámara de Diputados;0;GENERICO;0;El Organismo no carga BAPIN;9.0;9.0;0.0;0,01662;0;Última actualización del ejercicio 2022: 02 Julio 2023.
2022;1;2022;1;Sector Público Nacional no Financiero;1;Administración Nacional;1;Administración Central;1;Poder Legislativo Nacional;0;Poder Legislativo Nacional;0;Poder Legislativo Nacional;313;Honorable Cámara de Diputados de la Nación Argentina;17;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;1;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;1;ADMINISTRACION GUBERNAMENTAL;1;Legislativa;2;Bienes de consumo;9;Otros bienes de consumo;1;Elementos de limpieza;0;Elementos de limpieza;21221000;Bienes de consumo;1.1;Tesoro Nacional;2;Ciudad Autónoma de Buenos Aires;391;Honorable Cámara de Diputados;0;GENERICO;0;El Organismo no carga BAPIN;11.0;11.0;0.0;0,000448;0;Última actualización del ejercicio 2022: 02 Julio 2023.
2022;1;2022;1;Sector Público Nacional no Financiero;1;Administración Nacional;1;Administración Central;1;Poder Legislativo Nacional;0;Poder Legislativo Nacional;0;Poder Legislativo Nacional;313;Honorable Cámara de Diputados de la Nación Argentina;17;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;1;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;1;ADMINISTRACION GUBERNAMENTAL;1;Legislativa;2;Bienes de consumo;9;Otros bienes de consumo;2;Útiles de escritorio, oficina y enseñanza;0;Útiles de escritorio, oficina y enseñanza;21221000;Bienes de consumo;1.1;Tesoro Nacional;2;Ciudad Autónoma de Buenos Aires;391;Honorable Cámara de Diputados;0;GENERICO;0;El Organismo no carga BAPIN;5.0;5.0;0.0;0,091226;0;Última actualización del ejercicio 2022: 02 Julio 2023.
2022;1;2022;1;Sector Público Nacional no Financiero;1;Administración Nacional;1;Administración Central;1;Poder Legislativo Nacional;0;Poder Legislativo Nacional;0;Poder Legislativo Nacional;313;Honorable Cámara de Diputados de la Nación Argentina;17;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;1;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;1;ADMINISTRACION GUBERNAMENTAL;1;Legislativa;2;Bienes de consumo;9;Otros bienes de consumo;4;Utensilios de cocina y comedor;0;Utensilios de cocina y comedor;21221000;Bienes de consumo;1.1;Tesoro Nacional;2;Ciudad Autónoma de Buenos Aires;391;Honorable Cámara de Diputados;0;GENERICO;0;El Organismo no carga BAPIN;5.0;5.0;0.0;0;0;Última actualización del ejercicio 2022: 02 Julio 2023.
2022;1;2022;1;Sector Público Nacional no Financiero;1;Administración Nacional;1;Administración Central;1;Poder Legislativo Nacional;0;Poder Legislativo Nacional;0;Poder Legislativo Nacional;313;Honorable Cámara de Diputados de la Nación Argentina;17;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;1;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;1;ADMINISTRACION GUBERNAMENTAL;1;Legislativa;2;Bienes de consumo;9;Otros bienes de consumo;9;Otros n.e.p.;0;Otros n.e.p.;21221000;Bienes de consumo;1.1;Tesoro Nacional;2;Ciudad Autónoma de Buenos Aires;391;Honorable Cámara de Diputados;0;GENERICO;0;El Organismo no carga BAPIN;5.0;5.0;0.0;0,07635003;0;Última actualización del ejercicio 2022: 02 Julio 2023.
2022;1;2022;1;Sector Público Nacional no Financiero;1;Administración Nacional;1;Administración Central;1;Poder Legislativo Nacional;0;Poder Legislativo Nacional;0;Poder Legislativo Nacional;313;Honorable Cámara de Diputados de la Nación Argentina;17;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;1;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;1;ADMINISTRACION GUBERNAMENTAL;1;Legislativa;3;Servicios no personales;1;Servicios básicos;1;Energía eléctrica;0;Energía eléctrica;21222000;Servicios no personales;1.1;Tesoro Nacional;2;Ciudad Autónoma de Buenos Aires;391;Honorable Cámara de Diputados;0;GENERICO;0;El Organismo no carga BAPIN;54.0;54.0;0.0;0,08982036;0;Última actualización del ejercicio 2022: 02 Julio 2023.
2022;1;2022;1;Sector Público Nacional no Financiero;1;Administración Nacional;1;Administración Central;1;Poder Legislativo Nacional;0;Poder Legislativo Nacional;0;Poder Legislativo Nacional;313;Honorable Cámara de Diputados de la Nación Argentina;17;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;1;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;1;ADMINISTRACION GUBERNAMENTAL;1;Legislativa;3;Servicios no personales;1;Servicios básicos;2;Agua;0;Agua;21222000;Servicios no personales;1.1;Tesoro Nacional;2;Ciudad Autónoma de Buenos Aires;391;Honorable Cámara de Diputados;0;GENERICO;0;El Organismo no carga BAPIN;21.0;21.0;0.0;0;0;Última actualización del ejercicio 2022: 02 Julio 2023.
2022;1;2022;1;Sector Público Nacional no Financiero;1;Administración Nacional;1;Administración Central;1;Poder Legislativo Nacional;0;Poder Legislativo Nacional;0;Poder Legislativo Nacional;313;Honorable Cámara de Diputados de la Nación Argentina;17;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;1;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;1;ADMINISTRACION GUBERNAMENTAL;1;Legislativa;3;Servicios no personales;1;Servicios básicos;4;Teléfonos, Télex y Telefax;0;Teléfonos, Télex y Telefax;21222000;Servicios no personales;1.1;Tesoro Nacional;2;Ciudad Autónoma de Buenos Aires;391;Honorable Cámara de Diputados;0;GENERICO;0;El Organismo no carga BAPIN;18.0;18.0;0.0;0,32454991;0;Última actualización del ejercicio 2022: 02 Julio 2023.
2022;1;2022;1;Sector Público Nacional no Financiero;1;Administración Nacional;1;Administración Central;1;Poder Legislativo Nacional;0;Poder Legislativo Nacional;0;Poder Legislativo Nacional;313;Honorable Cámara de Diputados de la Nación Argentina;17;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;1;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;1;ADMINISTRACION GUBERNAMENTAL;1;Legislativa;3;Servicios no personales;1;Servicios básicos;5;Correos y Telégrafo;0;Correos y Telégrafo;21222000;Servicios no personales;1.1;Tesoro Nacional;2;Ciudad Autónoma de Buenos Aires;391;Honorable Cámara de Diputados;0;GENERICO;0;El Organismo no carga BAPIN;3.0;3.0;0.0;0,08182095;0;Última actualización del ejercicio 2022: 02 Julio 2023.
2022;1;2022;1;Sector Público Nacional no Financiero;1;Administración Nacional;1;Administración Central;1;Poder Legislativo Nacional;0;Poder Legislativo Nacional;0;Poder Legislativo Nacional;313;Honorable Cámara de Diputados de la Nación Argentina;17;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;1;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;1;ADMINISTRACION GUBERNAMENTAL;1;Legislativa;3;Servicios no personales;3;Mantenimiento, reparación y limpieza;2;Mantenimiento y reparación de vehículos;0;Mantenimiento y reparación de vehículos;21222000;Servicios no personales;1.1;Tesoro Nacional;2;Ciudad Autónoma de Buenos Aires;391;Honorable Cámara de Diputados;0;GENERICO;0;El Organismo no carga BAPIN;1.0;1.0;0.0;0;0;Última actualización del ejercicio 2022: 02 Julio 2023.
2022;1;2022;1;Sector Público Nacional no Financiero;1;Administración Nacional;1;Administración Central;1;Poder Legislativo Nacional;0;Poder Legislativo Nacional;0;Poder Legislativo Nacional;313;Honorable Cámara de Diputados de la Nación Argentina;17;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;1;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;1;ADMINISTRACION GUBERNAMENTAL;1;Legislativa;3;Servicios no personales;3;Mantenimiento, reparación y limpieza;3;Mantenimiento y reparación de maquinaria y equipo;0;Mantenimiento y reparación de maquinaria y equipo;21222000;Servicios no personales;1.1;Tesoro Nacional;2;Ciudad Autónoma de Buenos Aires;391;Honorable Cámara de Diputados;0;GENERICO;0;El Organismo no carga BAPIN;83.0;83.0;0.0;0;0;Última actualización del ejercicio 2022: 02 Julio 2023.
2022;1;2022;1;Sector Público Nacional no Financiero;1;Administración Nacional;1;Administración Central;1;Poder Legislativo Nacional;0;Poder Legislativo Nacional;0;Poder Legislativo Nacional;313;Honorable Cámara de Diputados de la Nación Argentina;17;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;1;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;1;ADMINISTRACION GUBERNAMENTAL;1;Legislativa;3;Servicios no personales;4;Servicios técnicos y profesionales;2;Médicos y sanitarios;0;Médicos y sanitarios;21222000;Servicios no personales;1.1;Tesoro Nacional;2;Ciudad Autónoma de Buenos Aires;391;Honorable Cámara de Diputados;0;GENERICO;0;El Organismo no carga BAPIN;3.0;3.0;0.0;0;0;Última actualización del ejercicio 2022: 02 Julio 2023.
2022;1;2022;1;Sector Público Nacional no Financiero;1;Administración Nacional;1;Administración Central;1;Poder Legislativo Nacional;0;Poder Legislativo Nacional;0;Poder Legislativo Nacional;313;Honorable Cámara de Diputados de la Nación Argentina;17;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;1;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;1;ADMINISTRACION GUBERNAMENTAL;1;Legislativa;3;Servicios no personales;4;Servicios técnicos y profesionales;3;Jurídicos;0;Jurídicos;21222000;Servicios no personales;1.1;Tesoro Nacional;2;Ciudad Autónoma de Buenos Aires;391;Honorable Cámara de Diputados;0;GENERICO;0;El Organismo no carga BAPIN;6.0;6.0;0.0;0;0;Última actualización del ejercicio 2022: 02 Julio 2023.
2022;1;2022;1;Sector Público Nacional no Financiero;1;Administración Nacional;1;Administración Central;1;Poder Legislativo Nacional;0;Poder Legislativo Nacional;0;Poder Legislativo Nacional;313;Honorable Cámara de Diputados de la Nación Argentina;17;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;1;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;1;ADMINISTRACION GUBERNAMENTAL;1;Legislativa;3;Servicios no personales;4;Servicios técnicos y profesionales;5;De Capacitación;0;De Capacitación;21222000;Servicios no personales;1.1;Tesoro Nacional;2;Ciudad Autónoma de Buenos Aires;391;Honorable Cámara de Diputados;0;GENERICO;0;El Organismo no carga BAPIN;4.0;4.0;0.0;0,145256;0;Última actualización del ejercicio 2022: 02 Julio 2023.
2022;1;2022;1;Sector Público Nacional no Financiero;1;Administración Nacional;1;Administración Central;1;Poder Legislativo Nacional;0;Poder Legislativo Nacional;0;Poder Legislativo Nacional;313;Honorable Cámara de Diputados de la Nación Argentina;17;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;1;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;1;ADMINISTRACION GUBERNAMENTAL;1;Legislativa;3;Servicios no personales;5;Servicios comerciales y financieros;1;Transporte;0;Transporte;21222000;Servicios no personales;1.1;Tesoro Nacional;2;Ciudad Autónoma de Buenos Aires;391;Honorable Cámara de Diputados;0;GENERICO;0;El Organismo no carga BAPIN;0.0;0.0;0.0;0,00136;0;Última actualización del ejercicio 2022: 02 Julio 2023.
2022;1;2022;1;Sector Público Nacional no Financiero;1;Administración Nacional;1;Administración Central;1;Poder Legislativo Nacional;0;Poder Legislativo Nacional;0;Poder Legislativo Nacional;313;Honorable Cámara de Diputados de la Nación Argentina;17;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;1;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;1;ADMINISTRACION GUBERNAMENTAL;1;Legislativa;3;Servicios no personales;5;Servicios comerciales y financieros;3;Imprenta, publicaciones y reproducciones;0;Imprenta, publicaciones y reproducciones;21222000;Servicios no personales;1.1;Tesoro Nacional;2;Ciudad Autónoma de Buenos Aires;391;Honorable Cámara de Diputados;0;GENERICO;0;El Organismo no carga BAPIN;14.0;14.0;0.0;0,27892;0;Última actualización del ejercicio 2022: 02 Julio 2023.
2022;1;2022;1;Sector Público Nacional no Financiero;1;Administración Nacional;1;Administración Central;1;Poder Legislativo Nacional;0;Poder Legislativo Nacional;0;Poder Legislativo Nacional;313;Honorable Cámara de Diputados de la Nación Argentina;17;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;1;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;1;ADMINISTRACION GUBERNAMENTAL;1;Legislativa;3;Servicios no personales;5;Servicios comerciales y financieros;4;Primas y gastos de seguros;0;Primas y gastos de seguros;21222000;Servicios no personales;1.1;Tesoro Nacional;2;Ciudad Autónoma de Buenos Aires;391;Honorable Cámara de Diputados;0;GENERICO;0;El Organismo no carga BAPIN;20.0;20.0;0.0;0,00555906;0;Última actualización del ejercicio 2022: 02 Julio 2023.
2022;1;2022;1;Sector Público Nacional no Financiero;1;Administración Nacional;1;Administración Central;1;Poder Legislativo Nacional;0;Poder Legislativo Nacional;0;Poder Legislativo Nacional;313;Honorable Cámara de Diputados de la Nación Argentina;17;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;1;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;1;ADMINISTRACION GUBERNAMENTAL;1;Legislativa;3;Servicios no personales;5;Servicios comerciales y financieros;5;Comisiones y gastos bancarios;0;Comisiones y gastos bancarios;21222000;Servicios no personales;1.1;Tesoro Nacional;2;Ciudad Autónoma de Buenos Aires;391;Honorable Cámara de Diputados;0;GENERICO;0;El Organismo no carga BAPIN;1.0;1.0;0.0;0,10046145;0;Última actualización del ejercicio 2022: 02 Julio 2023.
2022;1;2022;1;Sector Público Nacional no Financiero;1;Administración Nacional;1;Administración Central;1;Poder Legislativo Nacional;0;Poder Legislativo Nacional;0;Poder Legislativo Nacional;313;Honorable Cámara de Diputados de la Nación Argentina;17;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;1;Formacion y Sancion Legislativa;0;Formacion y Sancion Legislativa;1;ADMINISTRACION GUBERNAMENTAL;1;Legislativa;3;Servicios no personales;5;Servicios comerciales y financieros;6;Internet;0;Internet;21222000;Servicios no personales;1.1;Tesoro Nacional;2;Ciudad Autónoma de Buenos Aires;391;Honorable Cámara de Diputados;0;GENERICO;0;El Organismo no carga BAPIN;23.0;23.0;0.0;0,02751311;0;Última actualización del ejercicio 2022: 02 Julio 2023.
